V_LA,V_LV,V_RA,V_RV,P_LV,P_RV,P_LA,P_RA,Q_MV,Q_AV,Q_TV,Q_PV,P_Ar_Sys,P_Ven_Sys,P_Ar_Pul,P_Ven_Pul,Q_Ar_Sys,Q_Ven_Sys,Q_Ar_Pul,Q_Ven_Pul
112.16091063540622,134.69752621731632,80.3764130851841,117.60472799098763,18.539505243463264,4.680236399549382,19.27522482747568,5.448875855786355,95.94246345933608,-0.0012297448421500743,100.33075846426581,-0.0002931597393747307,110.7616602476152,37.12229899499841,26.652697243507045,24.26244037862759,87.97796066949265,99.04765145642338,75.34435742187428,152.82373977880798
112.2163042503102,134.79459336865852,80.37438259774112,117.70578525378758,18.558918673731707,4.68528926268938,19.311628928584568,5.464968999108152,98.20734804659911,-0.001228899705818297,101.80247249972902,-0.0002930322389398299,110.71768321216044,37.12218825859155,26.648186780882913,24.259551423414667,87.9255506918317,99.00230476583778,75.30254901583996,152.0870571488491
112.2686229448289,134.89398511160852,80.37076854687216,117.80837905175986,18.578797022321705,4.690418952587993,19.349382473091385,5.482106798649452,100.59016674400094,-0.0012280487203637136,103.40321229267813,-0.00029290374783876196,110.67373237454392,37.12207746851765,26.64367883888985,24.256688993801703,87.87317230273503,98.95359991748253,75.2601677533286,151.32298053763824
112.3177252816517,134.99581514662657,80.36544032480649,117.91263666545227,18.599163029325315,4.695631833272613,19.388444919437248,5.500269318548907,103.08248576078871,-0.001227191582399801,105.12947393745009,-0.000292774181686892,110.62980771898705,37.1219666583646,26.63917345218261,24.253854106946395,87.82082544543383,98.90159675182332,75.21720168446397,150.53084719436953
112.36347755332584,135.10018884500175,80.35827090945766,118.01868184111837,18.62003776900035,4.700934092055919,19.4287756180281,5.519435993065784,105.67607845807552,-0.0012263280107497297,106.97769301323895,-0.00029264345846560856,110.58590922974172,37.1218558612057,26.63467065616782,24.251047801982374,87.76851006294876,98.84636278752478,75.17363767584195,149.71011956862182
112.40575370037115,135.20720345238254,80.34913695525238,118.12663473022727,18.64144069047651,4.7063317365113635,19.470333795063095,5.5395856262815,108.36291780524394,-0.0012254577459036259,108.94424491985143,-0.00029251149856356637,110.54203689108796,37.121745109296455,26.63017048707263,24.248271135420236,87.71622609813322,98.78795506891723,75.12946144563237,148.8603770618281
112.44443522855491,135.3169482831366,80.33791882696467,118.23661182977087,18.663389656627324,4.711830591488543,19.51307853948231,5.560696389483172,111.13516950210193,-0.0012245805495003411,111.02544490522948,-0.0002923782248173792,110.49819068733503,37.12163443433311,26.625672982012663,24.24552517692397,87.66397349391762,98.72643796575345,75.0846576083559,147.98130850861935
112.47941112458363,135.4295049111127,80.32450065860071,118.3487259220149,18.68590098222254,4.717436296100746,19.556968792859625,5.582745822151872,113.98518559205465,-0.0012236962038187599,113.21754858299714,-0.0002922435625526545,110.45437060281888,37.12152386746624,26.621178179056983,24.242811005283315,87.6117521934393,98.66188532148816,75.03920972423965,147.0727050366777
112.5105777719126,135.5449473537148,80.30877044424943,118.46308601523961,18.70898947074296,4.723154300761981,19.60196334249463,5.605710837131656,116.90549868028712,-0.0012228045112870334,115.51675300607945,-0.0002921074396243027,110.41057662190595,37.121413438984895,26.616686117289206,24.24012970463454,87.55956214003619,98.59436148849572,74.99310035049098,146.13445338274693
112.53783886571568,135.66334224810387,80.29062007593109,118.57979728597019,18.732668449620775,4.7289898642985095,19.648020817484806,5.629567723811459,119.88881675773952,-0.001221905294012687,117.91919747026051,-0.00029196978645583394,110.36680872899024,37.1213031785158,26.612196836865813,24.23748236100933,87.50740327741875,98.5239353217197,74.94631109971527,145.16652983498662
112.5611053259917,135.78474902484578,80.26994539339961,118.69896102156152,18.756949804969157,4.734948051078076,19.695099687520138,5.6542921540302995,122.92801845360029,-0.001220998393319641,120.42096468256503,-0.00029183053607836586,110.32306690849465,37.12119311509947,26.60771037907164,24.23487005905084,87.4552755497899,98.45068629453013,74.89882270125082,144.16899448354437
112.58029521022935,135.90922007756956,80.2466462703012,118.82067456431682,18.78184401551391,4.741033728215841,19.743158264601732,5.679859192566059,126.01614878075192,-0.0012200836692957673,123.01808253395615,-0.00029168962416854143,110.2793511448679,37.12108327688751,26.603226786369937,24.232293878899164,87.40317890180549,98.37468635132902,74.85061506188546,143.141985761425
112.59533362522066,136.03680092589383,80.22062665574795,118.94503125773778,18.807360185178766,4.747251562886889,19.792154707528496,5.706243306245204,129.14641542613083,-0.0012191610003585169,125.70652567684535,-0.000291546989085002,110.23566142258832,37.12097369126427,26.598746102450168,24.229754893362095,87.3511132786958,98.29600889165188,74.80166733140261,142.08571551406365
112.60615263674336,136.16753037640368,80.19179461357923,119.07212039408864,18.833506075280734,4.753606019704432,19.842047028849684,5.733418374756793,132.31218541806427,-0.0012182302828256343,128.48221732329725,-0.00029140257190391584,110.19199772616076,37.12086438497867,26.594268372271642,24.227254165241572,87.299078626379,98.2147383920647,74.75195797017432,141.0004643427948
112.61269117804173,136.30144068205138,80.16006239975442,119.20202716394411,18.860288136410276,4.760101358197206,19.892793104361832,5.761357706216481,135.50698217113597,-0.0012172914304901428,131.34103166495862,-0.00029125631645313555,110.14836004011774,37.12075538387477,26.589793642102407,24.22479274476679,87.24707489141919,98.13095432410078,74.70146481453148,139.8865771050224
112.6148949574174,136.43855769610428,80.12534650630016,119.33483260852488,18.887711539220856,4.766741630426244,19.944350685128867,5.790034052145513,138.72448300927348,-0.0012163443742098051,134.27879619762624,-0.00029110816934443576,110.10474834901646,37.12064671292906,26.585321959554257,24.22237166726766,87.19510202109107,98.04473465817674,74.65016514479495,138.74445884232958
112.61271636352245,136.57890102420671,80.08756768914924,119.4706135742115,18.915780204841344,4.773530678710575,19.99667741165952,5.8194196230857935,141.95851702341247,-0.0012153890615017179,137.29129411687884,-0.00029095808000425996,110.06116263744211,37.120538396426724,26.5808533736149,24.21999195100644,87.14315996350273,97.95616824869292,74.59803575501712,137.5745709766177
112.60611436860823,136.7224841769968,80.04665103340281,119.60944266952795,18.94449683539936,4.7804721334763975,20.04973083020367,5.849486108916491,145.2030631938211,-0.0012144254561353117,140.37426732445388,-0.0002908060007027551,110.01760289000511,37.12043045773939,26.5763879346744,24.21765459506889,87.09124866755444,97.86534166561329,74.5450530195872,136.3774275609912
112.59505443077495,136.86931471860845,80.00252599741445,119.75138822543467,18.97386294372169,4.7875694112717335,20.103468411249935,5.880204699429601,148.45224891285082,-0.0012134535377363997,143.52341944722184,-0.0002906518865805435,109.97406909134182,37.12032291928124,26.571925694548295,24.215360577449044,87.03936808296592,97.77233740716886,74.49119296056087,135.15359185531432
112.57950839394553,137.019394413026,79.95512642884782,119.89651425865502,19.0038788826052,4.794825712932751,20.157847569888023,5.911546104555447,151.70034881111977,-0.001212473301396889,146.73441878915364,-0.00029049569567342977,109.93056122611164,37.12021580271529,26.567466706496766,24.213110853302,86.98751816039244,97.67724807353737,74.43643131659984,133.90367318112854
112.55945438495166,137.17271937264303,79.90439061521771,120.04488043790293,19.034543874528605,4.802244021895147,20.212825687794933,5.9434805790100205,154.94178373924063,-0.0012114847572786997,150.00290185316203,-0.000290337388935111,109.8870792790003,37.120109128785614,26.563011025239913,24.21090635322487,86.93569885140343,97.58016656844198,74.38074360841209,132.62832376047112
112.53487670944432,137.32928020417765,79.85026132512888,120.19654205389348,19.06585604083553,4.809827102694674,20.268360137067933,5.975977948008416,158.17112006436798,-0.001210487930224654,153.32447697942575,-0.00029017693025731634,109.84362323471699,37.12000291720484,26.558558706968242,24.2087479816837,86.88391010847114,97.48117978468206,74.3241052032395,131.3282357765896
112.5057657457521,137.48906215185954,79.7926858126878,120.35154999306285,19.09781243037191,4.817577499653143,20.32440830560909,6.009007631794565,161.38306924470194,-0.0012094828593766775,156.69472780064106,-0.0002900142864874226,109.80019307799475,37.119897186873,26.554109809350532,24.206636615621072,86.8321518850883,97.38038342690963,74.26649138094481,130.00413873265236
112.47211783509917,137.6520452440707,79.73161585135415,120.50995071472,19.13040904881414,4.825497535736001,20.380927623645476,6.042538674116863,164.57248746189805,-0.0012084695977847577,160.1092171998655,-0.0002898494274437306,109.75678879358802,37.11979195576733,26.5496643915367,24.204573103073837,86.78042413575463,97.27787575751356,74.20787739659283,128.65679675195486
112.4339351704093,137.81820443879292,79.66700776944046,120.67178623227285,19.163640887758586,4.833589311613643,20.437875591667407,6.076539772471017,167.7343754731361,-0.0012074482120191558,163.5634914761732,-0.0002896823259279695,109.71341036627537,37.11968724077513,26.545222514157665,24.202558261890406,86.72872681594606,97.1737476083917,74.14823854070121,127.28700600017893
112.3912256835137,137.98750976551673,79.59882244238406,120.83709409873708,19.197501953103348,4.841854704936854,20.49520980964122,6.110979306457573,170.86387872643644,-0.0012064187817919787,167.0530842297623,-0.000289512957734915,109.6700577808575,37.119583057915925,26.540784239321496,24.200592878642595,86.67705988222356,97.0680972612284,74.087550201126,125.89559243095914
112.34400292799039,138.15992647161832,79.52702530917878,121.00590739617725,19.231985294323664,4.850295369808863,20.55288800682574,6.145825369526166,173.95628743644394,-0.001205381399566851,170.57352067172062,-0.00028934130165931713,109.62673102215454,37.119479422282794,26.536349630605567,24.19867770753633,86.62542329223423,96.96102729781559,74.02578792159717,124.48340944341051
112.29228596053701,138.33541516867768,79.45158640004163,121.17825472944355,19.26708303373554,4.858912736472178,20.610868072604376,6.181045803078891,177.00703679645292,-0.0012043361701687956,174.12032221905017,-0.00028916733949993,109.58343007500942,37.119376347828236,26.531918753045613,24.196813469381322,86.57381700465767,96.85263143436038,73.96292745678514,123.05133557681505
112.23609922121274,138.51393197431835,79.37248031349012,121.35416022458189,19.302786394863674,4.8677080112290945,20.66910808828489,6.21660822783464,180.01170743823442,-0.0012032832104059976,177.68901069275856,-0.0002889910560603874,109.54015492428468,37.11927384760945,26.527491673121638,24.195000850772946,86.52224097931698,96.74301067914486,73.89894482935426,121.60027256434059
112.1754724086747,138.69542865972798,79.28968621902384,121.5336435316371,19.339085731945598,4.8766821765818555,20.727566358964783,6.252480078517998,182.96602574861723,-0.0012022226486764433,181.27511292932618,-0.00028881243914709163,109.49690555486325,37.119171933733355,26.52306845874008,24.193240503250973,86.4706951771798,96.63227022808157,73.83381638332118,120.1311432469384
112.11044035422907,138.87985279728542,79.20318787208305,121.71671983189937,19.375970559457087,4.885835991594969,20.78620144607254,6.288628640802107,185.86586427290231,-0.0012011546245742502,184.8741656625262,-0.0002886314795641059,109.45368195164544,37.11907061713471,26.518649179212723,24.191533042500915,86.41917956028917,96.52050559238866,73.76751883360697,118.64488949315994
112.04104289512783,139.0671479029691,79.11297357398969,121.90339985002993,19.413429580593824,4.895169992501497,20.84497220052049,6.325021084815888,188.70724233862327,-0.0012000792885099919,188.48171991416282,-0.00028844817110476107,109.410484099552,37.11896990785531,26.514233905233688,24.189879047780167,86.3676940918893,96.40782072887863,73.70002931791304,117.14247050491042
111.96732474213628,139.25725358627778,79.0190361657615,122.09368987102975,19.451450717255558,4.904684493551488,20.903837795376823,6.361624502473685,191.48632641457988,-0.0011989968013108741,192.0933458616854,-0.00028826251053998167,109.36731198352108,37.11886981493627,26.509822708852084,24.188279061280173,86.31623873639747,96.29432133603227,73.63132544396265,115.62486089269856
111.88933534710178,139.45010569842356,78.92137302413576,122.28759176152867,19.490021139684714,4.914379588076434,20.962757759019855,6.398405945981005,194.19943058000106,-0.0011979073338256206,195.70463783338528,-0.000288074497603704,109.3241655885088,37.11877034624483,26.50541566344273,24.186733587554336,86.26481345935218,96.1801038906992,73.56138533362348,114.0930488134676
111.80712876927475,139.64563647598789,78.81998600389586,122.48510299631229,19.52912729519758,4.924255149815615,21.021692008411293,6.435332462653924,196.84301713035438,-0.0011968110665413812,199.31121877680948,-0.00028788413497476343,109.28104489948637,37.11867150878594,26.501012843673973,24.185243093164544,86.21341822753845,96.06527562369882,73.49018766943179,112.54803447949631
111.7207635355865,139.84377469410762,78.71488142981418,122.68621668977416,19.568754938821527,4.934310834488708,21.08060088138254,6.4723711346878705,199.41369679728902,-0.0011957081891752893,202.9087453538723,-0.00028769142825546133,109.23794990144295,37.11857330846818,26.496614325472798,24.18380800619868,86.16205300891457,95.94993951115455,73.41771173477098,110.99082829941294
111.63030250337364,140.04444581297992,78.6060700618702,122.89092163142803,19.608889162595986,4.944546081571402,21.139445169498156,6.509489117362787,201.90822922355613,-0.0011945989002837966,206.4929128001195,-0.0002874963859474022,109.19488057938287,37.11847575009657,26.49222018598792,24.18242871594809,86.11071777261277,95.83419370402012,73.34393745337958,109.42244929468843
